EPIC_ID,count,mean,std,min,25%,50%,75%,max,logstd,logiqr,fname,input_id,id,k2_ra,k2_dec,twomass,ucac,tyc,hip,kp,bmag,vmag,rmag,imag,jmag,hmag,kmag,kepflag
204241221,3226.0,1.0001138484553609,0.000351014731507097,0.997730437,0.999895384,1.0001065105,1.00030377725,1.004665708,-3.454674656531362,-3.3889214446264773,../data/hlsp_k2sff_k2_lightcurve_204241221-c02_kepler_v1_llc-default-aper.txt,204241221.0,204241221.0,244.222415,-23.110478,16165338-2306376,335-083522,6793-381-1,79779,8.594,9.12,8.652,,,7.636,7.507,7.336,BV
204242152,3266.0,0.9995074312063664,0.011653680071578815,0.941496376,0.9941343935,0.9993932635,1.0054001104999999,1.39720895,-1.933536908766472,-1.948241162641058,../data/hlsp_k2sff_k2_lightcurve_204242152-c02_kepler_v1_llc-default-aper.txt,204242152.0,204242152.0,241.849005,-23.106661,16072376-2306238,335-082078,None,,13.966,16.777,15.112,14.486,13.093,10.805,10.119,9.851,gri
204242194,3103.0,1.00008767740187,0.0002645448764126985,0.997154093,0.999943899,1.000076339,1.0002050955,1.004538572,-3.577500645272504,-3.583032646849172,../data/hlsp_k2sff_k2_lightcurve_204242194-c02_kepler_v1_llc-default-aper.txt,204242194.0,204242194.0,242.605648,-23.106498,16102535-2306233,335-082472,6780-663-1,79250,7.829,7.997,7.789,,,7.369,7.317,7.245,BV
204245509,3216.0,1.0271829963028578,0.04642423067739602,0.907614847,0.98985381625,1.006589725,1.07249587025,1.12057898,-1.3332552844719747,-1.0827988973236211,../data/hlsp_k2sff_k2_lightcurve_204245509-c02_kepler_v1_llc-default-aper.txt,204245509.0,204245509.0,243.546147,-23.093389,16141107-2305362,335-083054,6793-819-1,,10.173,11.895,10.699,10.223,9.741,8.28,7.708,7.458,gri
204245943,3341.0,0.9912000157090716,0.016671974546535562,0.878501201,0.983321753,0.99036284,0.997538568,1.495092962,-1.77801296142685,-1.8471976879139835,../data/hlsp_k2sff_k2_lightcurve_204245943-c02_kepler_v1_llc-default-aper.txt,204245943.0,204245943.0,243.187774,-23.091757,16124506-2305303,None,None,,14.81,,,,,13.483,12.871,12.464,J
204246759,3253.0,1.0023079010627127,0.009001184849769741,0.97817087,0.995883785,1.001741519,1.0089246790000002,1.150124573,-2.045700319466448,-1.8846926351410371,../data/hlsp_k2sff_k2_lightcurve_204246759-c02_kepler_v1_llc-default-aper.txt,204246759.0,204246759.0,240.890821,-23.088626,16033379-2305191,335-081492,None,,11.951,13.757,12.503,11.987,11.431,9.915,9.238,9.047,gri
204247091,3297.0,0.9101442953199884,0.11132730649854762,0.587183434,0.826809028,0.917012605,0.996945844,1.7935709569999998,-0.9533982983147274,-0.769201698994202,../data/hlsp_k2sff_k2_lightcurve_204247091-c02_kepler_v1_llc-default-aper.txt,204247091.0,204247091.0,245.792085,-23.087291,16231014-2305140,335-084234,None,,12.817,,,,,11.23,10.513,10.208,J
204247416,3267.0,0.9860951436516682,0.03511307535827103,0.909268246,0.9561310209999999,1.000687791,1.0109722195000002,1.308685134,-1.4545311314393508,-1.2608930627036583,../data/hlsp_k2sff_k2_lightcurve_204247416-c02_kepler_v1_llc-default-aper.txt,204247416.0,204247416.0,239.458478,-23.085977,15575002-2305094,335-080682,None,,12.581,,,,,10.175,9.48,9.265,JHK
204247509,3337.0,1.022071058086005,0.07379001604992534,0.865882672,0.957830304,0.996695058,1.090711241,1.726992309,-1.1320023951924758,-0.8765373181507711,../data/hlsp_k2sff_k2_lightcurve_204247509-c02_kepler_v1_llc-default-aper.txt,204247509.0,204247509.0,239.857994,-23.085611,15592591-2305081,None,None,,15.074,,,,,12.543,11.908,11.568,JHK
204247811,3334.0,0.985894353128376,0.02813024434404467,0.513869934,0.9681450705,0.986811058,1.0052675922499998,1.137132573,-1.5508264954633306,-1.4303625296269182,../data/hlsp_k2sff_k2_lightcurve_204247811-c02_kepler_v1_llc-default-aper.txt,204247811.0,204247811.0,243.300491,-23.084219,16131211-2305031,None,None,,15.403,,,,,14.054,13.447,13.006,J
204248645,3290.0,1.0040951625471144,0.01899925556370693,0.913218349,0.99082751025,0.9994409345,1.01915173175,1.157432554,-1.7212634154107525,-1.5478420180188626,../data/hlsp_k2sff_k2_lightcurve_204248645-c02_kepler_v1_llc-default-aper.txt,204248645.0,204248645.0,240.690633,-23.080811,16024575-2304509,None,None,,14.971,,,,,12.461,11.844,11.502,JHK
204248842,3292.0,1.0158444663687738,0.028001184924533323,0.7611660920000001,0.9925265002500001,1.005916157,1.040646826,1.21691058,-1.5528235902542855,-1.3176714413706676,../data/hlsp_k2sff_k2_lightcurve_204248842-c02_kepler_v1_llc-default-aper.txt,204248842.0,204248842.0,239.265376,-23.080089,15570368-2304484,335-080589,None,,13.604,,,,,11.145,10.507,10.213,JHK
204249804,3315.0,1.0042274213248843,0.041411547715330364,0.902279622,0.9773098545,1.001046057,1.035210826,1.194346789,-1.3828785378708013,-1.237314149337338,../data/hlsp_k2sff_k2_lightcurve_204249804-c02_kepler_v1_llc-default-aper.txt,204249804.0,204249804.0,239.742547,-23.076443,15585820-2304352,335-080819,None,,13.778,16.324,14.747,14.039,13.01,10.844,10.117,9.882,gri
204251947,3243.0,0.9937643242229413,0.06379129708387354,0.8520865409999999,0.9376504575,1.0002477790000002,1.048147277,1.208723258,-1.1952385671450123,-0.9566502223723414,../data/hlsp_k2sff_k2_lightcurve_204251947-c02_kepler_v1_llc-default-aper.txt,204251947.0,204251947.0,242.98469,-23.067954,None,335-082688,None,,12.332,14.581,13.038,12.409,11.678,,,,gri
204256494,3265.0,0.9639007609261891,0.05365789867549137,0.778183753,0.927503919,0.969609199,1.006061586,1.080623032,-1.2703663389601632,-1.1048114226761894,../data/hlsp_k2sff_k2_lightcurve_204256494-c02_kepler_v1_llc-default-aper.txt,204256494.0,204256494.0,246.152247,-23.050051,16243654-2303000,335-084378,None,,11.871,,,,,10.186,9.222,8.82,J
204258708,3319.0,0.9729296405055732,0.05693008424746219,0.81394111,0.9196099275,0.993838878,1.0174486875,1.874006348,-1.2446581735012774,-1.0094890601476725,../data/hlsp_k2sff_k2_lightcurve_204258708-c02_kepler_v1_llc-default-aper.txt,204258708.0,204258708.0,240.539816,-23.041037,16020955-2302277,None,None,,15.261,,,,,12.773,12.103,11.827,JHK
204259310,3342.0,1.0002479211056257,0.02216103194065837,0.8715964709999999,0.9815178745,0.9953494740000001,1.01972042825,1.30113026,-1.6544100203109875,-1.4179076045630903,../data/hlsp_k2sff_k2_lightcurve_204259310-c02_kepler_v1_llc-default-aper.txt,204259310.0,204259310.0,243.290957,-23.038456,16130982-2302184,None,None,,15.217,,,,,12.711,12.089,11.755,JHK
204260042,3333.0,0.9802383680762072,0.040050830035644594,0.921058994,0.948640579,0.98281342,1.005927652,1.852932577,-1.39738847892644,-1.2419433668309,../data/hlsp_k2sff_k2_lightcurve_204260042-c02_kepler_v1_llc-default-aper.txt,204260042.0,204260042.0,244.962192,-23.035601,16195092-2302081,None,None,,15.505,,,,,13.066,12.473,12.143,JHK
204262368,3313.0,0.9988358957153634,0.008880791842018265,0.964368314,0.991896791,0.998162122,1.005213513,1.093239783,-2.0515483093016598,-1.8756026664955792,../data/hlsp_k2sff_k2_lightcurve_204262368-c02_kepler_v1_llc-default-aper.txt,204262368.0,204262368.0,240.360528,-23.026209,16012652-2301343,None,None,,14.722,,,,,12.178,11.512,11.183,JHK
204262828,3377.0,0.9746559052247562,0.0317996546065245,0.847492848,0.952438368,0.986391667,1.001829243,1.075291784,-1.4975775971003196,-1.3063532798861217,../data/hlsp_k2sff_k2_lightcurve_204262828-c02_kepler_v1_llc-default-aper.txt,204262828.0,204262828.0,243.427696,-23.02442,16134264-2301279,None,None,,16.288,,,,,13.762,13.123,12.791,JHK
204264641,3259.0,0.9822749066302564,0.07937621899500433,0.7789226359999999,0.9253490040000001,0.981894787,1.0402483545,1.216684109,-1.1003095921095585,-0.9396824262731004,../data/hlsp_k2sff_k2_lightcurve_204264641-c02_kepler_v1_llc-default-aper.txt,204264641.0,204264641.0,243.508813,-23.017277,16140211-2301021,335-083028,None,,10.815,12.089,11.187,10.838,10.46,9.375,8.774,8.608,gri
204264833,3243.0,0.9728570503354924,0.04420208275649984,0.866791575,0.9432245795,0.970866845,1.0110988245,1.067987576,-1.3545572666612151,-1.168294988256246,../data/hlsp_k2sff_k2_lightcurve_204264833-c02_kepler_v1_llc-default-aper.txt,204264833.0,204264833.0,245.782427,-23.016551,16230783-2300596,335-084232,None,,11.322,13.098,11.854,11.313,10.801,9.042,8.343,8.184,gri
204265204,3300.0,0.9926847659718184,0.011006224284880942,0.978119786,0.980458134,0.9943450705,1.0035319905,1.009468969,-1.95836164138006,-1.6368798126442188,../data/hlsp_k2sff_k2_lightcurve_204265204-c02_kepler_v1_llc-default-aper.txt,204265204.0,204265204.0,245.956127,-23.014991,16234952-2300541,335-084282,None,,12.631,14.301,13.174,12.676,12.105,10.044,9.424,9.191,gri
204269918,3311.0,1.0230929051147688,0.04325339781879261,0.813333998,0.986720059,1.0003767,1.0640731265,1.839217091,-1.3639797703728131,-1.1115224593155109,../data/hlsp_k2sff_k2_lightcurve_204269918-c02_kepler_v1_llc-default-aper.txt,204269918.0,204269918.0,239.097503,-22.996979,15562340-2259491,None,None,,15.104,,,,,12.588,11.97,11.625,JHK
204270520,3273.0,1.006541033088603,0.04868617472607053,0.25139899600000004,0.990767059,1.005016284,1.01873327,2.73504439,-1.312594346641652,-1.5533663699981537,../data/hlsp_k2sff_k2_lightcurve_204270520-c02_kepler_v1_llc-default-aper.txt,204270520.0,204270520.0,240.109628,-22.994804,16002631-2259412,None,None,,14.781,,,,,12.287,11.666,11.338,JHK
204271115,3331.0,0.9783730261314908,0.031672817437752916,0.902007071,0.95015103,0.989548204,1.004407806,1.4174963390000002,-1.4993133024870915,-1.2655460160850844,../data/hlsp_k2sff_k2_lightcurve_204271115-c02_kepler_v1_llc-default-aper.txt,204271115.0,204271115.0,240.598216,-22.992569,16022357-2259332,None,None,,14.452,,,,,11.974,11.327,11.033,JHK
204271913,3289.0,0.9800741219084832,0.02814872426763447,0.91986817,0.952138528,0.992952282,1.004239152,1.27525153,-1.5505412830890644,-1.2831570752007853,../data/hlsp_k2sff_k2_lightcurve_204271913-c02_kepler_v1_llc-default-aper.txt,204271913.0,204271913.0,246.964197,-22.989519,16275140-2259222,None,None,,15.719,,,,,14.35,13.229,12.872,J
204273100,3285.0,1.0046664298593615,0.023621370812579038,0.925896401,0.985658403,1.002892693,1.022389309,1.279679627,-1.6266949026977806,-1.4349683592684297,../data/hlsp_k2sff_k2_lightcurve_204273100-c02_kepler_v1_llc-default-aper.txt,204273100.0,204273100.0,242.009073,-22.984936,16080217-2259057,None,None,,14.716,,,,,12.212,11.565,11.257,JHK
204273230,3366.0,0.9898954702756978,0.0185355197521242,0.579596706,0.9791625695,0.9903510495,1.0018734404999998,1.0756980859999998,-1.731995231467992,-1.6437662095389656,../data/hlsp_k2sff_k2_lightcurve_204273230-c02_kepler_v1_llc-default-aper.txt,204273230.0,204273230.0,244.925292,-22.984381,16194207-2259037,None,None,,15.854,,,,,13.314,12.607,12.328,JHK
204274536,3301.0,0.9513891617870333,0.15659638430519726,0.456484633,0.851044768,0.964480105,1.079770103,1.628453907,-0.805218269700995,-0.6406857276481469,../data/hlsp_k2sff_k2_lightcurve_204274536-c02_kepler_v1_llc-default-aper.txt,204274536.0,204274536.0,245.886813,-22.979681,16233283-2258468,None,None,,13.028,,,,,11.493,10.681,10.292,J
204274743,3269.0,0.9704827182288166,0.05242287376583802,0.748450418,0.939053787,0.975510488,1.009206567,1.135551365,-1.2804791751781166,-1.1539551141618178,../data/hlsp_k2sff_k2_lightcurve_204274743-c02_kepler_v1_llc-default-aper.txt,204274743.0,204274743.0,239.374426,-22.978846,15572986-2258438,None,None,,14.705,,,,,12.169,11.497,11.188,JHK
204274993,3327.0,0.9925283652846394,0.03762255150895728,0.912397663,0.965868892,1.000411917,1.0159548170000001,1.80017403,-1.4245517545409638,-1.3002843011514809,../data/hlsp_k2sff_k2_lightcurve_204274993-c02_kepler_v1_llc-default-aper.txt,204274993.0,204274993.0,239.231072,-22.977897,15565545-2258403,336-078484,None,,13.044,15.378,13.897,13.197,12.332,10.411,9.664,9.432,gri
204277211,3312.0,0.9946151639791676,0.21765948659973933,0.453749331,0.8329312855000001,1.0005891235000002,1.1380576465,2.223381833,-0.6622223995466301,-0.5155202704228613,../data/hlsp_k2sff_k2_lightcurve_204277211-c02_kepler_v1_llc-default-aper.txt,204277211.0,204277211.0,240.420286,-22.969607,16014086-2258103,336-079080,None,,14.499,15.67,15.299,14.604,13.918,11.141,10.361,9.846,gri
204277248,3227.0,0.9808605810071293,0.029595704782859538,0.930035959,0.9502064840000001,0.985280801,1.0081856335,1.034379079,-1.5287713134159888,-1.236728159628933,../data/hlsp_k2sff_k2_lightcurve_204277248-c02_kepler_v1_llc-default-aper.txt,204277248.0,204277248.0,246.583249,-22.969448,16261995-2258097,336-082522,None,,13.073,,,,,11.549,10.835,10.537,J
204278916,3302.0,0.9948972689264104,0.07784518622317764,0.487237895,0.9823432682500001,1.0094156645,1.0356404437500002,1.425953065,-1.1087682380907062,-1.2732958059315365,../data/hlsp_k2sff_k2_lightcurve_204278916-c02_kepler_v1_llc-default-aper.txt,204278916.0,204278916.0,240.531567,-22.963025,16020757-2257467,336-079150,None,,13.773,16.381,14.733,14.167,12.999,10.893,10.181,9.86,gri
204279000,3291.0,0.9881308631777568,0.06877497808972348,0.87177786,0.919949837,0.997576483,1.0529574055,1.342152551,-1.1625695392954394,-0.8761236457677568,../data/hlsp_k2sff_k2_lightcurve_204279000-c02_kepler_v1_llc-default-aper.txt,204279000.0,204279000.0,245.135247,-22.962626,16203246-2257452,336-082266,None,,13.616,,,,,10.902,10.09,9.773,JHK
204279085,3254.0,0.9990557471035652,0.009313544139811216,0.971699467,0.99199624125,0.999435414,1.0060272845,1.046171944,-2.0308850228354896,-1.8529100366784108,../data/hlsp_k2sff_k2_lightcurve_204279085-c02_kepler_v1_llc-default-aper.txt,204279085.0,204279085.0,243.261329,-22.962354,16130271-2257446,336-080723,None,,11.324,13.008,11.798,11.341,10.854,9.322,8.651,8.455,gri
204280039,3330.0,0.9693884644267254,0.04839657205255298,0.8941809270000001,0.92325883,0.9776313590000001,1.0075043225,2.206896083,-1.3151853985081332,-1.0744533264773457,../data/hlsp_k2sff_k2_lightcurve_204280039-c02_kepler_v1_llc-default-aper.txt,204280039.0,204280039.0,245.40828,-22.958611,16213798-2257309,None,None,,15.183,,,,,13.845,12.78,12.419,J
204280833,3263.0,0.9816930782874616,0.02584229183441191,0.942310738,0.956729967,0.991846401,1.002945658,1.516708855,-1.5876689733820017,-1.335210549167603,../data/hlsp_k2sff_k2_lightcurve_204280833-c02_kepler_v1_llc-default-aper.txt,204280833.0,204280833.0,248.741888,-22.955706,16345805-2257207,336-083238,None,,13.786,,,,,11.296,10.745,10.349,JHK
204281210,3080.0,0.9946764149555196,0.015273222041284453,0.935737227,0.9858081600000002,0.9957021015,1.0051932555,1.027246459,-1.8160693344471743,-1.712532055114815,../data/hlsp_k2sff_k2_lightcurve_204281210-c02_kepler_v1_llc-default-aper.txt,204281210.0,204281210.0,239.653836,-22.95426,15583692-2257153,None,None,,8.358,,,,,8.358,7.689,7.053,J
204282380,3306.0,1.0007130194207492,0.015987267663184392,0.959988959,0.986998159,1.0026400165,1.01349204775,1.060767219,-1.7962257539021966,-1.5768542916568797,../data/hlsp_k2sff_k2_lightcurve_204282380-c02_kepler_v1_llc-default-aper.txt,204282380.0,204282380.0,239.123072,-22.949511,15562954-2256581,336-078446,None,,14.535,17.355,15.738,15.075,13.688,11.385,10.686,10.388,gri
204282976,3290.0,1.002705739104257,0.010030872080937472,0.985276331,0.994000345,0.998980062,1.01178538675,1.04444705,-1.9986613079093252,-1.749945110980123,../data/hlsp_k2sff_k2_lightcurve_204282976-c02_kepler_v1_llc-default-aper.txt,204282976.0,204282976.0,240.743972,-22.9471,16025855-2256495,336-079269,None,,13.92,16.581,14.971,14.415,13.125,11.087,10.36,10.108,gri
204284515,3343.0,1.0565765048285969,0.1554892015853148,0.318862355,0.913138281,0.987486435,1.2118228905,2.084863605,-0.8082997664747784,-0.524787154970114,../data/hlsp_k2sff_k2_lightcurve_204284515-c02_kepler_v1_llc-default-aper.txt,204284515.0,204284515.0,240.081011,-22.941326,16001944-2256287,None,None,,15.931,,,,,14.547,13.83,13.481,J
204285302,3333.0,0.967815838243326,0.043952088394464815,0.881748313,0.919821633,0.980915279,1.007666018,1.171607093,-1.3570204844890918,-1.0562859933200872,../data/hlsp_k2sff_k2_lightcurve_204285302-c02_kepler_v1_llc-default-aper.txt,204285302.0,204285302.0,245.997071,-22.938269,16235929-2256177,None,None,,15.443,,,,,14.091,13.076,12.598,J
204287798,3366.0,0.9693332596877626,0.04069065451788939,0.8925313640000001,0.9290561959999999,0.977750904,1.00649513,1.119580211,-1.3905053243708112,-1.111040634019706,../data/hlsp_k2sff_k2_lightcurve_204287798-c02_kepler_v1_llc-default-aper.txt,204287798.0,204287798.0,245.108715,-22.928577,16202609-2255428,None,None,,15.388,,,,,12.891,12.14,11.836,JHK
204288433,3286.0,0.9951556994990888,0.014053380862688241,0.963743195,0.98589059875,0.993630783,1.0028574075,1.258112319,-1.8522191837033843,-1.7703998355018045,../data/hlsp_k2sff_k2_lightcurve_204288433-c02_kepler_v1_llc-default-aper.txt,204288433.0,204288433.0,242.443072,-22.925981,16094634-2255335,336-080222,None,,14.508,,,,,11.992,11.319,11.029,JHK
204289171,3292.0,0.9658583089626368,0.044596130661368825,0.868284992,0.92223659925,0.973358967,1.0064083435,1.146979981,-1.3507028207792156,-1.0748336730581378,../data/hlsp_k2sff_k2_lightcurve_204289171-c02_kepler_v1_llc-default-aper.txt,204289171.0,204289171.0,245.930526,-22.923082,16234332-2255230,None,None,,15.148,,,,,13.811,12.614,12.2,J
204290833,3309.0,1.0004001552396478,0.008805896311567016,0.977745443,0.992489967,0.999776801,1.008151559,1.070435106,-2.0552264326147847,-1.805164094023044,../data/hlsp_k2sff_k2_lightcurve_204290833-c02_kepler_v1_llc-default-aper.txt,204290833.0,204290833.0,240.535225,-22.916417,16020845-2254588,336-079153,None,,13.059,,,,,10.526,9.805,9.549,JHK
204290918,3254.0,0.9817093431266132,0.0424923484066936,0.7832949020000001,0.95417447125,0.9848391555,1.0079132045,1.115794222,-1.3716892662772877,-1.269712575138039,../data/hlsp_k2sff_k2_lightcurve_204290918-c02_kepler_v1_llc-default-aper.txt,204290918.0,204290918.0,245.32701,-22.916067,16211848-2254578,336-082318,None,,12.99,,,,,11.445,10.573,10.149,J
204292655,3283.0,0.9854267963262272,0.027154074359310627,0.934473104,0.9582750004999999,0.985218138,1.0095957305,1.045844867,-1.5661649970508909,-1.2897071747305269,../data/hlsp_k2sff_k2_lightcurve_204292655-c02_kepler_v1_llc-default-aper.txt,204292655.0,204292655.0,242.938754,-22.909145,16114530-2254329,None,None,,14.164,,,,,12.821,12.22,11.814,J
204295293,3305.0,0.983805848692588,0.02327077580862972,0.942195127,0.960941091,0.986855175,1.005686936,1.09956942,-1.6331891378224015,-1.3492472860989142,../data/hlsp_k2sff_k2_lightcurve_204295293-c02_kepler_v1_llc-default-aper.txt,204295293.0,204295293.0,246.051562,-22.898516,16241237-2253548,336-082392,None,,13.287,,,,,11.813,11.09,10.796,J
204296050,3301.0,0.975825845170856,0.033041835432351944,0.7717433909999999,0.946889306,0.982140676,1.003575477,1.355287335,-1.4809358361699818,-1.2465228774548336,../data/hlsp_k2sff_k2_lightcurve_204296050-c02_kepler_v1_llc-default-aper.txt,204296050.0,204296050.0,247.470658,-22.895575,16295295-2253440,None,None,,15.736,,,,,14.366,13.437,13.026,J
204296148,3271.0,0.999812670292266,0.019262926381697902,0.952139691,0.9881506515,0.999160656,1.0102483325,1.3397438309999998,-1.7152777351304145,-1.65565330014961,../data/hlsp_k2sff_k2_lightcurve_204296148-c02_kepler_v1_llc-default-aper.txt,204296148.0,204296148.0,246.215843,-22.895231,16245180-2253428,None,None,,14.984,,,,,12.154,11.388,10.989,JHK
204296346,3335.0,0.9934545075043482,0.027985647409987116,0.945158366,0.971620771,0.992316439,1.015050376,1.075745202,-1.5530646418273708,-1.3622141206055456,../data/hlsp_k2sff_k2_lightcurve_204296346-c02_kepler_v1_llc-default-aper.txt,204296346.0,204296346.0,245.212316,-22.894457,16205095-2253399,336-082293,None,,13.471,,,,,10.886,10.022,9.8,JHK
204296660,3343.0,0.9748191251286272,0.036065252195359616,0.909612401,0.93738692,0.981134028,1.008056655,1.0953852309999998,-1.4429110265497478,-1.1507665372158216,../data/hlsp_k2sff_k2_lightcurve_204296660-c02_kepler_v1_llc-default-aper.txt,204296660.0,204296660.0,245.731753,-22.893341,16225562-2253360,None,None,,15.427,,,,,14.076,13.129,12.766,J
